genre,artist_name,loudness,tempo,time_signature
soul and reggae,Joss Stone,-7.479,102.182,4
soul and reggae,Joss Stone,-8.044,159.359,3
soul and reggae,Joss Stone,-8.286,85.568,4
soul and reggae,Joss Stone,-5.498,64.299,1
soul and reggae,Joss Stone,-6.017,108.936,4
soul and reggae,Daylight Dies,-7.951,163.686,4
soul and reggae,Joss Stone,-6.46,157.814,4
soul and reggae,Joss Stone,-7.617,164.017,4
soul and reggae,Joss Stone,-4.505,95.57,4
soul and reggae,Joss Stone,-5.412,91.981,4
soul and reggae,Joss Stone,-4.826,135.984,4
soul and reggae,Joss Stone,-5.987,116.579,4
soul and reggae,Joss Stone,-6.321,134.018,4
soul and reggae,Joss Stone,-6.67,147.917,4
soul and reggae,Joss Stone,-3.853,164.034,4
soul and reggae,Joss Stone,-6.7,97.748,4
soul and reggae,Joss Stone,-7.834,170.934,4
soul and reggae,Joss Stone,-6.004,96.939,4
soul and reggae,Joss Stone,-7.699,110.53,3
soul and reggae,Joss Stone,-8.203,84.19,4
soul and reggae,Joss Stone,-4.135,93.977,4
soul and reggae,Joss Stone,-4.404,109.173,4
soul and reggae,Joss Stone,-4.188,111.99,4
soul and reggae,Joss Stone,-5.22,109.308,4
soul and reggae,Joss Stone,-6.961,86.904,4
soul and reggae,Joss Stone,-7.174,109.192,4
soul and reggae,Joss Stone,-10.587,94.251,3
soul and reggae,Joss Stone,-5.037,153.901,4
soul and reggae,Joss Stone,-14.035,99.536,1
soul and reggae,Joss Stone,-11.363,70.115,4
soul and reggae,Joss Stone,-9.77,167.768,3
soul and reggae,Joss Stone,-6.515,85.144,4
soul and reggae,Joss Stone,-7.313,84.022,1
soul and reggae,Joss Stone,-6.703,88.922,4
soul and reggae,Joss Stone,-7.659,94.424,7
soul and reggae,Joss Stone,-6.557,103.999,4
soul and reggae,Joss Stone,-5.058,93.997,4
soul and reggae,Joss Stone,-7.662,104.843,3
soul and reggae,Joss Stone,-5.464,101.933,4
soul and reggae,Joss Stone,-7.524,91.945,3
soul and reggae,Joss Stone,-4.713,101.929,4
soul and reggae,Omarion,-5.555,120.117,4
soul and reggae,Omarion,-6.06,113.023,4
soul and reggae,Omarion,-7.661,166.238,4
soul and reggae,Omarion,-6.806,115.005,3
soul and reggae,Omarion,-5.211,119.561,4
soul and reggae,Omarion,-4.007,136.087,4
soul and reggae,Omarion,-5.422,119.984,4
soul and reggae,Omarion,-7.545,162.067,4
soul and reggae,Omarion,-4.157,99.538,4
soul and reggae,Omarion,-5.488,144.913,4
soul and reggae,Omarion,-6.368,114.011,1
soul and reggae,Omarion,-1.586,106.533,4
soul and reggae,Omarion,-9.059,62.712,3
soul and reggae,Omarion,-5.51,195.9,7
soul and reggae,Omarion featuring Da Brat,-7.555,87.399,5
soul and reggae,Omarion Feat. Wyclef Jean,-10.439,99.976,4
soul and reggae,Omarion;Kat DeLuna,-8.985,107.457,4
soul and reggae,Omarion,-4.001,170.714,4
soul and reggae,Omarion,-8.111,91.828,4
soul and reggae,Omarion,-7.045,115.06,4
soul and reggae,Omarion,-6.337,120.029,4
soul and reggae,Omarion,-8.345,110.15,4
soul and reggae,Omarion,-4.634,120.021,4
soul and reggae,Omarion,-8.538,119.904,4
soul and reggae,Omarion,-7.806,149.957,4
soul and reggae,Omarion,-6.425,99.013,4
soul and reggae,Omarion,-6.481,86.638,3
soul and reggae,Omarion,-5.199,120.282,4
soul and reggae,Omarion,-6.034,88.705,3
soul and reggae,Omarion,-5.641,113.68,4
soul and reggae,Omarion,-6.71,133.35,4
soul and reggae,Omarion,-5.568,93.072,5
soul and reggae,Omarion,-5.846,130.98,4
soul and reggae,Omarion,-6.268,131.069,4
soul and reggae,Gerald Levert,-9.016,140.227,4
soul and reggae,Gerald Levert,-4.269,93.891,4
soul and reggae,Gerald Levert,-19.113,167.903,4
soul and reggae,Gerald Levert,-4.52,160.439,4
soul and reggae,Gerald Levert,-7.729,92.802,4
soul and reggae,Gerald Levert,-5.583,164.006,4
soul and reggae,Gerald Levert,-9.171,114.176,4
soul and reggae,Gerald Levert,-8.549,87.996,4
soul and reggae,Gerald Levert,-5.04,135.995,4
soul and reggae,Gerald Levert,-3.428,95.154,4
soul and reggae,Gerald Levert,-14.092,127.447,1
soul and reggae,Gerald Levert,-8.87,116.002,4
soul and reggae,Gerald Levert,-7.803,163.997,4
soul and reggae,Gerald Levert,-15.652,78.917,3
soul and reggae,Gerald Levert & Eddie Levert,-7.415,81.114,4
soul and reggae,Gerald Levert,-4.662,99.833,4
soul and reggae,Gerald Levert,-7.841,111.946,4
soul and reggae,Gerald Levert,-3.675,187.953,4
soul and reggae,Gerald Levert featuring Kelly Price,-7.44,131.958,4
soul and reggae,Gerald Levert,-7.777,86.131,4
soul and reggae,Gerald Levert,-6.995,84.04,1
soul and reggae,Gerald Levert,-9.438,115.205,4
soul and reggae,Gerald Levert,-7.627,120.066,4
soul and reggae,Gerald Levert,-5.329,119.902,4
soul and reggae,Gerald Levert,-7.019,114.117,4
soul and reggae,Gerald Levert,-6.058,114.118,4
soul and reggae,Gerald Levert,-9.25,106.036,4
soul and reggae,Gerald Levert,-4.658,95.983,4
soul and reggae,Gerald Levert feat. Roy Ayers,-7.374,160.272,4
soul and reggae,Gerald Levert,-5.852,157.882,4
soul and reggae,Gerald Levert,-10.009,114.169,1
soul and reggae,Gerald Levert,-3.365,96.059,4
soul and reggae,Gerald Levert,-4.847,88.849,4
soul and reggae,Gerald Levert,-6.129,122.029,3
soul and reggae,Gerald Levert,-8.691,118.001,4
soul and reggae,Gerald Levert,-6.114,96.984,4
soul and reggae,Gerald Levert,-5.794,97.407,4
soul and reggae,Gerald Levert,-5.717,185.98,4
soul and reggae,Gerald Levert,-8.238,119.326,3
soul and reggae,Gerald Levert,-7.854,110.813,3
soul and reggae,Gerald Levert,-7.228,84.013,4
soul and reggae,Gerald Levert,-5.997,135.815,4
soul and reggae,Gerald Levert,-6.46,101.854,4
soul and reggae,Gerald Levert,-8.448,107.023,4
soul and reggae,Gerald Levert,-7.483,94.02,4
soul and reggae,Gerald Levert,-7.284,115.726,4
soul and reggae,Gerald Levert,-6.868,83.901,4
soul and reggae,Gerald Levert,-6.362,120.061,4
soul and reggae,Gerald Levert,-9.535,127.9,4
soul and reggae,Gerald Levert,-8.739,131.423,4
soul and reggae,Gerald Levert,-7.264,82.549,3
soul and reggae,Gerald Levert,-8.298,101.446,4
soul and reggae,Gerald Levert,-6.282,143.289,3
soul and reggae,Gerald Levert,-9.27,165.247,4
soul and reggae,Gerald Levert,-7.108,49.993,4
soul and reggae,Gerald Levert,-9.599,76.925,7
soul and reggae,Gerald Levert,-3.874,101.889,4
soul and reggae,Gerald Levert,-8.205,105.981,4
soul and reggae,Gerald Levert,-6.124,91.021,4
soul and reggae,Gerald Levert,-6.231,152.011,4
soul and reggae,Gerald Levert,-3.746,152.012,4
soul and reggae,Gerald Levert,-7.322,92.04,4
soul and reggae,Gerald Levert,-4.536,152.977,4
soul and reggae,Gerald Levert,-3.456,112.169,4
soul and reggae,Gerald Levert,-4.186,103.524,4
soul and reggae,Gerald Levert,-9.858,116.787,4
soul and reggae,Gerald Levert,-6.8,113.914,4
soul and reggae,Gerald Levert/Lemicah Levert,-9.243,165.272,4
soul and reggae,Gerald Levert/Sean Levert,-8.391,101.17,3
soul and reggae,Gerald Levert/Lazy Bone,-5.615,130.479,4
soul and reggae,Gerald Levert,-7.535,116.857,4
soul and reggae,Gerald Levert,-9.537,85.04,4
soul and reggae,Gerald Levert,-9.593,109.833,4
soul and reggae,Gerald Levert,-7.92,135.88,4
soul and reggae,Gerald Levert/Mary J Blige,-8.312,102.914,3
soul and reggae,Gerald Levert,-8.146,91.989,4
soul and reggae,Gerald Levert,-11.571,156.197,4
soul and reggae,Gerald Levert,-11.489,103.113,4
soul and reggae,Gerald Levert,-10.448,133.654,5
soul and reggae,Gerald Levert,-13.554,127.946,4
soul and reggae,Gerald Levert,-11.968,106.428,3
soul and reggae,Gerald Levert,-12.607,97.369,4
soul and reggae,Gerald Levert,-11.515,89.152,4
soul and reggae,Gerald Levert,-11.24,146.389,4
soul and reggae,Gerald Levert,-5.742,163.471,4
soul and reggae,Gerald Levert,-6.378,120.809,4
soul and reggae,Gerald Levert,-7.927,107.162,4
soul and reggae,Gerald Levert,-3.457,100.068,4
soul and reggae,Gerald Levert,-6.272,93.172,4
soul and reggae,Gerald Levert,-17.971,112.241,3
soul and reggae,Gerald Levert,-5.365,87.976,4
soul and reggae,Gerald Levert,-7.256,88.389,4
soul and reggae,Gerald Levert,-6.212,115.964,4
soul and reggae,Gerald Levert,-5.302,92.761,4
soul and reggae,Gerald Levert,-13.104,67.474,3
soul and reggae,Gerald Levert,-9.568,124.021,5
soul and reggae,Gerald Levert,-7.247,94.147,3
soul and reggae,Gerald Levert,-11.259,83.085,5
soul and reggae,Roy Ayers,-7.676,92.39,7
soul and reggae,Roy Ayers,-7.394,125.997,4
soul and reggae,Roy Ayers,-11.719,93.133,4
soul and reggae,Roy Ayers,-9.812,147.317,4
soul and reggae,Roy Ayers,-11.357,169.86,3
soul and reggae,Roy Ayers,-10.069,135.473,4
soul and reggae,Roy Ayers,-22.868,101.799,1
soul and reggae,Roy Ayers,-10.634,134.787,4
soul and reggae,Roy Ayers,-11.477,95.259,4
soul and reggae,Roy Ayers,-11.613,152.182,4
soul and reggae,Roy Ayers,-11.36,113.703,5
soul and reggae,Roy Ayers,-13.337,93.278,4
soul and reggae,Roy Ayers,-12.438,85.18,4
soul and reggae,Roy Ayers,-12.785,92.84,4
soul and reggae,Roy Ayers,-13.435,95.253,4
soul and reggae,Roy Ayers,-11.715,85.964,4
soul and reggae,Roy Ayers / Carl Clay,-10.383,106.813,5
soul and reggae,Roy Ayers,-8.701,138.625,1
soul and reggae,Roy Ayers / Carl Clay,-8.512,130.042,4
soul and reggae,Roy Ayers,-11.908,210.85,4
soul and reggae,Roy Ayers,-12.935,166.339,1
soul and reggae,Roy Ayers,-20.348,116.393,4
soul and reggae,Roy Ayers,-10.527,125.208,4
soul and reggae,Roy Ayers / Carl Clay,-10.024,129.986,4
soul and reggae,Roy Ayers,-12.16,176.032,4
soul and reggae,Shambhu & The Punya Crew,-8.683,107.914,4
soul and reggae,Roy Ayers,-12.733,116.335,4
soul and reggae,Roy Ayers,-11.018,126.388,4
soul and reggae,Roy Ayers,-8.148,124.995,4
soul and reggae,Roy Ayers,-9.178,126.467,4
soul and reggae,Roy Ayers / Carl Clay,-10.066,130.038,4
soul and reggae,Roy Ayers,-11.427,185.704,1
soul and reggae,Roy Ayers,-9.218,154.039,4
soul and reggae,Roy Ayers,-9.756,90.043,4
soul and reggae,Roy Ayers,-9.779,106.759,1
soul and reggae,Roy Ayers,-11.074,88.032,4
soul and reggae,Roy Ayers,-14.412,174.57,3
soul and reggae,Roy Ayers,-15.9,114.025,3
soul and reggae,Roy Ayers,-11.858,99.977,4
soul and reggae,Roy Ayers,-7.419,179.972,4
soul and reggae,Roy Ayers,-7.033,231.293,1
soul and reggae,Roy Ayers,-11.476,156.192,4
soul and reggae,Roy Ayers,-9.752,114.727,4
soul and reggae,Roy Ayers,-13.039,193.42,4
soul and reggae,Roy Ayers,-12.82,118.845,4
soul and reggae,Roy Ayers,-12.56,154.705,4
soul and reggae,Roy Ayers,-8.855,123.246,4
soul and reggae,Roy Ayers,-13.804,152.133,1
soul and reggae,Roy Ayers,-17.496,92.527,4
soul and reggae,Roy Ayers,-13.004,118.137,4
soul and reggae,Roy Ayers,-15.937,140.978,4
soul and reggae,Roy Ayers,-13.916,149.978,4
soul and reggae,Roy Ayers,-14.218,113.964,4
soul and reggae,Roy Ayers,-12.694,118.041,4
soul and reggae,Roy Ayers,-11.649,115.065,4
soul and reggae,Roy Ayers,-12.732,120.019,1
soul and reggae,Roy Ayers,-13.31,107.292,4
soul and reggae,Roy Ayers,-10.345,90.014,4
soul and reggae,Roy Ayers,-14.447,96.996,4
soul and reggae,Roy Ayers,-13.42,142.568,4
soul and reggae,Roy Ayers,-10.137,231.171,1
soul and reggae,Roy Ayers and The Soul Society,-6.728,149.883,5
soul and reggae,Roy Ayers,-19.841,81.386,4
soul and reggae,Roy Ayers,-9.859,104.787,3
soul and reggae,Roy Ayers,-9.642,120.96,4
soul and reggae,Roy Ayers,-13.192,90.478,3
soul and reggae,Roy Ayers,-13.94,147.427,1
soul and reggae,Roy Ayers,-10.765,86.641,4
soul and reggae,Roy Ayers / Carl Clay,-8.722,130.016,4
soul and reggae,Roy Ayers / Carl Clay,-12.694,159.823,4
soul and reggae,Roy Ayers,-11.612,179.257,4
soul and reggae,Roy Ayers,-9.935,170.223,4
soul and reggae,Roy Ayers,-6.947,117.499,4
soul and reggae,Roy Ayers,-7.401,153.025,4
soul and reggae,Roy Ayers,-7.912,169.157,4
soul and reggae,Roy Ayers,-8.675,177.21,4
soul and reggae,Roy Ayers,-8.95,150.651,1
soul and reggae,Roy Ayers,-10.799,149.568,4
soul and reggae,Roy Ayers,-9.333,166.504,1
soul and reggae,Brenda Holloway,-9.954,117.435,4
soul and reggae,Brenda Holloway,-9.742,100.878,4
soul and reggae,Brenda Holloway,-12.897,75.927,7
soul and reggae,Brenda Holloway,-9.104,130.221,4
soul and reggae,Brenda Holloway,-12.185,129.913,4
soul and reggae,Brenda Holloway,-9.227,131.506,4
soul and reggae,Brenda Holloway,-12.205,117.605,4
soul and reggae,Brenda Holloway,-8.653,117.512,1
soul and reggae,Brenda Holloway,-6.04,143.802,3
soul and reggae,Brenda Holloway,-4.352,130.965,4
soul and reggae,Brenda Holloway,-9.898,137.022,4
soul and reggae,Brenda Holloway,-8.815,166.899,7
soul and reggae,Brenda Holloway,-10.014,117.851,4
soul and reggae,Brenda Holloway,-10.655,86.529,3
soul and reggae,Brenda Holloway,-11.703,103.682,4
soul and reggae,Brenda Holloway,-10.028,76.773,4
soul and reggae,Brenda Holloway,-9.618,132.97,4
soul and reggae,Brenda Holloway,-7.619,114.888,4
soul and reggae,Brenda Holloway,-6.102,136.59,4
soul and reggae,Brenda Holloway,-4.978,99.119,4
soul and reggae,Brenda Holloway,-5.715,91.811,4
soul and reggae,Brenda Holloway,-6.16,89.035,5
soul and reggae,Brenda Holloway,-4.66,165.719,4
soul and reggae,Brenda Holloway,-5.451,135.782,4
soul and reggae,Brenda Holloway,-12.571,187.985,3
soul and reggae,Brenda Holloway,-9.788,87.608,3
soul and reggae,Brenda Holloway,-21.547,188.515,3
soul and reggae,Brenda Holloway,-6.894,137.502,4
soul and reggae,Brenda Holloway,-4.335,91.13,4
soul and reggae,Brenda Holloway,-4.612,94.571,3
soul and reggae,Brenda Holloway,-5.759,138.995,4
soul and reggae,Brenda Holloway,-4.884,104.083,4
soul and reggae,Brenda Holloway,-11.022,101.554,4
soul and reggae,Brenda Holloway,-9.214,119.603,4
soul and reggae,Brenda Holloway,-10.968,109.459,4
soul and reggae,Brenda Holloway,-10.881,98.741,3
soul and reggae,Brenda Holloway,-10.64,86.543,3
soul and reggae,Brenda Holloway,-12.134,108.921,1
soul and reggae,Brenda Holloway,-11.918,92.739,4
soul and reggae,Brenda Holloway,-12.269,138.686,4
soul and reggae,Brenda Holloway,-10.529,86.327,3
soul and reggae,Brenda Holloway,-8.917,121.473,4
soul and reggae,Brenda Holloway,-10.404,157.937,3
soul and reggae,Brenda Holloway,-8.062,84.084,3
soul and reggae,Brenda Holloway,-11.195,160.585,3
soul and reggae,Brenda Holloway,-10.112,115.741,4
soul and reggae,Brenda Holloway,-12.217,104.027,4
soul and reggae,Brenda Holloway,-8.671,90.45,4
soul and reggae,Brenda Holloway,-9.354,133.305,4
soul and reggae,Brenda Holloway,-11.064,90.347,3
soul and reggae,Brenda Holloway,-11.538,75.632,5
soul and reggae,Brenda Holloway,-10.282,94.364,3
soul and reggae,Brenda Holloway,-9.177,144.511,1
soul and reggae,Brenda Holloway,-11.39,99.895,4
soul and reggae,T-Pain,-7.879,115.066,4
soul and reggae,T-Pain Featuring Lil Wayne,-8.537,49.271,4
soul and reggae,T-Pain featuring Ludacris,-5.252,115.878,4
soul and reggae,T-Pain,-8.102,214.277,4
soul and reggae,T-Pain featuring Shawnna,-6.241,150.103,4
soul and reggae,T-Pain,-17.838,67.395,1
soul and reggae,T-Pain,-15.844,96.016,3
soul and reggae,T-Pain,-8.533,119.952,4
soul and reggae,T-Pain featuring Teddy Verseti,-5.026,160.027,4
soul and reggae,T-Pain featuring R. Kelly_ Pimp C (of UGK)_ Too $hort_ MJG (of Eightball & MJG)_ Twista &  Paul Wall,-9.39,96.627,5
soul and reggae,T-Pain featuring R. Kelly_ Pimp C (of UGK)_ Too $hort_ MJG (of Eightball & MJG)_ Twista &  Paul Wall,-9.376,96.573,5
soul and reggae,T-Pain,-8.709,100.069,4
soul and reggae,T-Pain,-10.877,100.12,4
soul and reggae,T-Pain featuring Chris Brown,-13.794,120.491,4
soul and reggae,T-Pain,-12.275,129.961,4
soul and reggae,T-Pain,-9.158,129.973,4
soul and reggae,T-Pain,-12.326,130.006,4
soul and reggae,T-Pain,-12.205,142.086,4
soul and reggae,T-Pain,-13.962,122.054,4
soul and reggae,T-Pain,-9.129,129.573,4
soul and reggae,T-Pain,-12.982,93.182,4
soul and reggae,T-Pain,-8.223,136.323,4
soul and reggae,T-Pain featuring Akon_ Diddy & Mary J. Blige,-7.398,95.173,4
soul and reggae,T-Pain featuring Ludacris,-7.567,114.091,4
soul and reggae,T-Pain,-13.837,125.905,4
soul and reggae,The Jacksons,-7.565,120.107,4
soul and reggae,The Jacksons,-12.779,147.944,4
soul and reggae,The Jacksons,-6.597,115.879,4
soul and reggae,The Jacksons,-7.463,116.204,4
soul and reggae,The Jacksons,-6.589,114.498,4
soul and reggae,The Jacksons,-6.953,85.728,4
soul and reggae,The Jacksons,-8.078,114.844,4
soul and reggae,The Jacksons,-8.661,140.757,5
soul and reggae,The Jacksons,-13.164,142.133,4
soul and reggae,The Jacksons,-6.811,125.505,4
soul and reggae,The Jacksons,-8.885,172.343,4
soul and reggae,The Jacksons,-9.386,111.429,4
soul and reggae,The Jacksons,-12.468,155.87,4
soul and reggae,The Jacksons,-11.659,114.886,4
soul and reggae,The Jacksons,-9.857,123.154,4
soul and reggae,The Jacksons,-16.836,141.213,4
soul and reggae,The Jacksons,-11.183,117.744,4
soul and reggae,The Jacksons,-4.746,112.224,4
soul and reggae,The Jacksons,-14.332,129.565,4
soul and reggae,The Jacksons,-13.303,135.294,4
soul and reggae,The Jacksons,-18.618,129.138,4
soul and reggae,The Jacksons,-13.844,126.028,4
soul and reggae,The Jacksons,-16.198,183.256,5
soul and reggae,The Jacksons,-13.233,106.323,4
soul and reggae,The Jacksons,-20.426,70.294,5
soul and reggae,The Jacksons,-12.822,121.211,4
soul and reggae,The Jacksons,-21.096,76.908,1
soul and reggae,The Jacksons,-12.569,134.304,4
soul and reggae,The Jacksons,-13.96,127.855,4
soul and reggae,The Jacksons,-14.649,130.137,4
soul and reggae,The Jacksons,-15.503,138.146,4
soul and reggae,The Jacksons,-3.918,121.8,4
soul and reggae,The Jacksons,-13.861,129.807,4
soul and reggae,The Jacksons,-13.769,125.958,4
soul and reggae,The Jacksons,-12.714,90.116,3
soul and reggae,The Jacksons,-17.653,35.492,4
soul and reggae,The Jacksons,-13.347,112.603,4
soul and reggae,The Jacksons,-17.113,86.776,1
soul and reggae,The Jacksons,-12.665,82.406,3
soul and reggae,The Jacksons,-11.236,96.75,4
soul and reggae,The Jacksons,-13.14,109.502,4
soul and reggae,The Jacksons,-12.91,124.655,4
soul and reggae,The Jacksons,-14.643,176.488,3
soul and reggae,The Jacksons,-12.361,125.433,4
soul and reggae,The Jacksons,-15.408,120.96,3
soul and reggae,The Jacksons,-12.675,122.414,4
soul and reggae,The Jacksons,-14.908,162.69,1
soul and reggae,The Jacksons,-10.75,131.896,4
soul and reggae,The Jacksons,-15.004,157.056,4
soul and reggae,The Jacksons,-11.739,86.872,5
soul and reggae,The Jacksons,-16.388,99.439,7
soul and reggae,The Jacksons,-11.524,172.033,4
soul and reggae,The Jacksons,-12.29,152.981,4
soul and reggae,The Jacksons,-9.398,163.868,4
soul and reggae,The Jacksons,-6.618,101.572,4
soul and reggae,The Jacksons,-5.269,132.322,4
soul and reggae,The Jacksons,-9.658,101.338,4
soul and reggae,The Jacksons,-7.716,112.509,4
soul and reggae,The Jacksons,-3.89,125.562,4
soul and reggae,The Jacksons,-8.122,109.357,4
soul and reggae,The Jacksons,-7.36,104.734,4
soul and reggae,The Jacksons,-8.323,104.882,3
soul and reggae,The Jacksons,-8.136,109.391,4
soul and reggae,The Jacksons,-13.996,108.807,4
soul and reggae,The Jacksons,-14.629,134.341,4
soul and reggae,The Jacksons,-14.862,163.049,4
soul and reggae,The Jacksons,-15.009,127.247,4
soul and reggae,The Jacksons,-14.323,101.374,4
soul and reggae,The Jacksons,-14.311,117.914,4
soul and reggae,The Jacksons,-7.396,109.105,4
soul and reggae,The Jacksons,-7.443,131.739,1
soul and reggae,The Jacksons,-12.341,116.034,4
soul and reggae,The Jacksons,-8.965,116.205,4
soul and reggae,The Jacksons,-16.714,151.976,4
soul and reggae,The Jacksons,-7.526,130.389,4
soul and reggae,The Jacksons,-6.161,95.214,4
soul and reggae,The Jacksons,-12.488,86.372,4
soul and reggae,The Jacksons,-8.3,131.281,4
soul and reggae,The Jacksons,-7.803,131.236,4
soul and reggae,The Jacksons,-14.056,152.292,4
soul and reggae,The Jacksons,-12.36,130.152,4
soul and reggae,The Jacksons,-8.405,125.563,4
soul and reggae,Jacksons,-7.413,112.673,4
soul and reggae,The Jacksons,-7.288,131.977,1
soul and reggae,The Jacksons,-13.109,117.318,4
soul and reggae,The Jacksons,-13.181,107.924,4
soul and reggae,The Jacksons,-22.059,169.626,1
soul and reggae,The Jacksons,-10.909,96.435,4
soul and reggae,Beenie Man Featuring Steve Perry Of The Cherry Poppin' Daddies,-4.721,95.855,4
soul and reggae,Beenie Man,-7.359,98.025,4
soul and reggae,Beenie Man,-5.65,166.804,4
soul and reggae,Beenie Man Featuring Tanto Metro And Devonte,-4.904,102.672,4
soul and reggae,Beenie Man Featuring Wyclef,-4.997,79.824,5
soul and reggae,Beenie Man,-7.906,45.81,1
soul and reggae,Beenie Man,-5.617,197.779,4
soul and reggae,Beenie Man,-10.731,57.96,1
soul and reggae,Beenie Man,-5.775,125.261,3
soul and reggae,Beenie Man featuring Ms. Thing,-5.869,79.065,3
soul and reggae,Beenie Man featuring Ms. Thing,-6.995,117.436,5
soul and reggae,Beenie Man Featuring Ghost,-6.39,106.972,4
soul and reggae,Beenie Man,-1.997,98.071,4
soul and reggae,Beenie Man,-12.136,93.111,4
soul and reggae,Beenie Man,-6.176,112.38,3
soul and reggae,Beenie Man,-6.08,98.871,4
soul and reggae,Beenie Man (feat. Determine),-6.23,143.959,4
soul and reggae,Beenie Man,-6.834,114.989,5
soul and reggae,Beenie Man,-5.81,86.926,4
soul and reggae,Terro 3000,-6.333,188.235,4
soul and reggae,Beenie Man,-7.96,124.658,4
soul and reggae,Beenie Man,-6.109,98.028,4
soul and reggae,Beenie Man,-6.171,159.248,4
soul and reggae,Beenie Man,-6.571,164.673,4
soul and reggae,Beenie Man,-7.707,122.627,3
soul and reggae,Beenie Man,-6.725,94.696,4
soul and reggae,Beenie Man,-7.131,159.841,4
soul and reggae,Beenie Man,-13.302,112.641,1
soul and reggae,Beenie Man,-11.73,105.406,4
soul and reggae,Beenie Man,-12.305,171.469,4
