genre,artist_name,loudness,tempo,time_signature
jazz and blues,Stacey Kent,-15.603,152.881,5
jazz and blues,Stacey Kent,-13.505,124.22,4
jazz and blues,Stacey Kent,-18.704,61.606,1
jazz and blues,Stacey Kent,-21.676,88.404,4
jazz and blues,Stacey Kent,-18.182,94.416,1
jazz and blues,Stacey Kent,-13.39,96.112,1
jazz and blues,Stacey Kent,-17.689,66.181,5
jazz and blues,Stacey Kent,-12.764,90.023,3
jazz and blues,Stacey Kent,-12.896,123.207,4
jazz and blues,Stacey Kent,-15.311,85.275,5
jazz and blues,Stacey Kent,-17.998,118.674,4
jazz and blues,Stacey Kent,-21.128,45.024,4
jazz and blues,Stacey Kent,-11.595,158.238,4
jazz and blues,Stacey Kent,-15.257,111.559,1
jazz and blues,Stacey Kent,-13.783,129.628,3
jazz and blues,Stacey Kent,-17.713,100.359,1
jazz and blues,Stacey Kent,-11.961,149.122,4
jazz and blues,Stacey Kent,-12.338,132.545,4
jazz and blues,Stacey Kent,-15.509,121.122,4
jazz and blues,Stacey Kent,-16.912,60.351,5
jazz and blues,Stacey Kent,-15.128,211.799,4
jazz and blues,Stacey Kent,-12.083,125.387,1
jazz and blues,Stacey Kent,-20.169,75.536,3
jazz and blues,Stacey Kent,-11.842,105.751,4
jazz and blues,Stacey Kent,-14.657,87.73,3
jazz and blues,Stacey Kent,-10.663,143.299,4
jazz and blues,Stacey Kent,-11.526,121.169,4
jazz and blues,Stacey Kent,-19.77,59.784,1
jazz and blues,Stacey Kent,-13.242,94.644,4
jazz and blues,Stacey Kent,-20.933,134.928,7
jazz and blues,Stacey Kent,-13.534,129.575,4
jazz and blues,Stacey Kent,-17.182,75.998,5
jazz and blues,Stacey Kent,-20.292,99.068,4
jazz and blues,Stacey Kent,-24.726,138.929,4
jazz and blues,Stacey Kent,-22.734,40.523,4
jazz and blues,Eric Dolphy,-9.356,122.547,4
jazz and blues,Eric Dolphy,-19.7,111.696,1
jazz and blues,Eric Dolphy,-16.896,172.3,4
jazz and blues,Eric Dolphy,-16.831,127.311,4
jazz and blues,Eric Dolphy,-15.594,154.124,3
jazz and blues,Eric Dolphy,-15.067,172.021,4
jazz and blues,Eric Dolphy,-13.778,73.859,1
jazz and blues,Eric Dolphy,-16.899,191.313,3
jazz and blues,Eric Dolphy,-11.493,112.288,4
jazz and blues,Eric Dolphy,-10.973,84.559,4
jazz and blues,Eric Dolphy,-22.498,111.879,4
jazz and blues,Eric Dolphy,-20.481,92.127,3
jazz and blues,The Latin Jazz Quintet / Eric Dolphy,-13.075,107.845,3
jazz and blues,Eric Dolphy,-28.211,139.742,4
jazz and blues,Eric Dolphy,-16.57,112.804,5
jazz and blues,Eric Dolphy,-23.428,67.645,1
jazz and blues,Eric Dolphy,-20.761,124.364,3
jazz and blues,Eric Dolphy,-16.275,126.235,4
jazz and blues,Eric Dolphy,-19.36,153.698,4
jazz and blues,Eric Dolphy,-17.402,104.645,3
jazz and blues,Eric Dolphy,-17.445,123.848,4
jazz and blues,Eric Dolphy,-18.85,121.905,4
jazz and blues,Eric Dolphy / Booker Little,-22.8,117.35,4
jazz and blues,Eric Dolphy / Booker Little,-18.186,71.262,5
jazz and blues,Eric Dolphy,-15.239,112.926,4
jazz and blues,Eric Dolphy / Booker Little,-17.036,73.708,1
jazz and blues,Eric Dolphy,-17.315,115.111,4
jazz and blues,Eric Dolphy,-19.482,122.289,1
jazz and blues,Eric Dolphy,-22.815,126.956,3
jazz and blues,Eric Dolphy,-17.401,103.164,3
jazz and blues,Eric Dolphy,-17.798,53.526,4
jazz and blues,Eric Dolphy,-30.407,147.427,5
jazz and blues,Eric Dolphy,-17.162,170.887,4
jazz and blues,Eric Dolphy,-24.84,62.739,5
jazz and blues,Eric Dolphy,-13.857,131.628,4
jazz and blues,Eric Dolphy,-14.626,86.504,4
jazz and blues,Eric Dolphy,-20.02,115.562,4
jazz and blues,Eric Dolphy,-17.107,57.419,1
jazz and blues,Eric Dolphy,-16.443,173.76,4
jazz and blues,Eric Dolphy,-27.325,90.538,7
jazz and blues,Eric Dolphy,-13.27,31.426,4
jazz and blues,Eric Dolphy,-16.321,58.9,1
jazz and blues,Eric Dolphy,-15.097,116.757,3
jazz and blues,Eric Dolphy,-8.445,84.62,7
jazz and blues,Eric Dolphy,-16.953,209.533,7
jazz and blues,Eric Dolphy,-10.447,104.193,5
jazz and blues,Eric Dolphy,-8.474,182.266,4
jazz and blues,Eric Dolphy,-6.746,117.688,4
jazz and blues,Eric Dolphy,-9.567,67.376,4
jazz and blues,Eric Dolphy,-8.26,72.042,4
jazz and blues,Eric Dolphy,-14.118,89.507,4
jazz and blues,Eric Dolphy,-10.186,117.749,4
jazz and blues,Eric Dolphy,-24.513,128.58,4
jazz and blues,Eric Dolphy,-19.301,225.285,3
jazz and blues,Eric Dolphy,-17.391,106.029,3
jazz and blues,Eric Dolphy,-18.222,126.251,4
jazz and blues,Eric Dolphy,-17.789,99.942,7
jazz and blues,Eric Dolphy,-13.904,99.856,3
jazz and blues,Eric Dolphy,-20.716,45.966,4
jazz and blues,Eric Dolphy,-11.72,98.545,4
jazz and blues,Eric Dolphy,-12.13,96.611,3
jazz and blues,Eric Dolphy,-16.072,98.302,4
jazz and blues,Clare Teal,-8.001,90.84,4
jazz and blues,Clare Teal,-11.215,92.727,1
jazz and blues,Clare Teal,-9.867,147.721,3
jazz and blues,Clare Teal,-8.899,114.507,4
jazz and blues,Clare Teal,-16.541,65.823,5
jazz and blues,Clare Teal,-13.494,162.393,4
jazz and blues,Clare Teal,-14.064,91.705,3
jazz and blues,Clare Teal,-14.006,110.476,4
jazz and blues,Clare Teal,-14.808,82.536,5
jazz and blues,Clare Teal,-17.471,77.44,3
jazz and blues,Clare Teal,-5.88,108.252,4
jazz and blues,Clare Teal,-10.863,161.935,4
jazz and blues,Clare Teal,-10.153,94.841,4
jazz and blues,Clare Teal,-12.424,96.14,4
jazz and blues,Clare Teal,-14.228,112.369,4
jazz and blues,Clare Teal,-12.219,125.949,4
jazz and blues,Clare Teal,-15.401,73.876,5
jazz and blues,Clare Teal,-10.77,200.634,4
jazz and blues,Clare Teal,-14.291,121.069,5
jazz and blues,Clare Teal,-11.162,240.451,4
jazz and blues,Clare Teal,-9.429,131.585,3
jazz and blues,Clare Teal,-11.342,163.895,4
jazz and blues,Clare Teal,-13.874,130.003,4
jazz and blues,Clare Teal,-10.524,97.237,3
jazz and blues,Clare Teal,-8.656,175.031,5
jazz and blues,Clare Teal,-10.488,143.963,5
jazz and blues,Clare Teal,-15.616,95.797,4
jazz and blues,Clare Teal,-10.764,115.564,4
jazz and blues,Clare Teal,-7.333,113.993,4
jazz and blues,Clare Teal,-8.413,106.994,4
jazz and blues,Clare Teal,-14.806,87.945,5
jazz and blues,Clare Teal,-14.728,85.184,3
jazz and blues,Clare Teal,-11.316,132.019,5
jazz and blues,Clare Teal,-14.357,121.549,1
jazz and blues,Clare Teal,-16.595,59.519,1
jazz and blues,Clare Teal,-14.205,71.442,1
jazz and blues,Clare Teal,-15.269,77.426,4
jazz and blues,Clare Teal,-14.807,108.803,4
jazz and blues,Clare Teal,-12.988,110.501,3
jazz and blues,Clare Teal,-15.596,122.67,4
jazz and blues,Clare Teal,-13.163,100.759,3
jazz and blues,Clare Teal,-17.977,158.271,4
jazz and blues,Clare Teal,-11.687,128.794,3
jazz and blues,Clare Teal,-11.623,99.832,4
jazz and blues,Clare Teal,-9.389,63.719,1
jazz and blues,Clare Teal,-10.326,145.677,4
jazz and blues,Clare Teal,-17.324,80.865,3
jazz and blues,Clare Teal,-9.401,94.093,4
jazz and blues,Clare Teal,-13.583,130.676,4
jazz and blues,Chris Bailey,-14.305,125.662,3
jazz and blues,Sticks & Stones,-4.196,186.44,4
jazz and blues,Sticks & Stones,-6.405,122.516,4
jazz and blues,Sticks & Stones,-8.988,195.586,4
jazz and blues,Sticks & Stones,-5.433,146.955,1
jazz and blues,Sticks & Stones,-4.249,148.185,1
jazz and blues,Sticks & Stones,-9.423,176.532,4
jazz and blues,Sticks & Stones,-8.443,131.728,4
jazz and blues,Sticks & Stones,-6.339,179.929,4
jazz and blues,Sticks & Stones,-4.777,120.859,3
jazz and blues,Sticks & Stones,-6.52,131.535,4
jazz and blues,Sticks & Stones,-8.991,157.919,4
jazz and blues,Sticks & Stones,-7.067,126.975,1
jazz and blues,Sticks & Stones,-4.711,199.718,3
jazz and blues,Sticks & Stones,-7.64,84.535,4
jazz and blues,Sticks & Stones,-5.355,186.966,4
jazz and blues,Sticks & Stones,-3.206,184.945,4
jazz and blues,Sticks & Stones,-6.754,168.143,4
jazz and blues,Sticks & Stones,-5.534,140.058,4
jazz and blues,Sticks & Stones,-8.745,142.542,4
jazz and blues,Sticks & Stones,-4.414,181.461,4
jazz and blues,Sticks & Stones,-5.836,152.548,4
jazz and blues,Sticks & Stones,-6.406,122.305,4
jazz and blues,Sticks & Stones,-3.682,97.91,1
jazz and blues,Sticks & Stones,-7.19,154.049,4
jazz and blues,Sticks & Stones,-4.977,197.001,4
jazz and blues,Sticks & Stones,-5.581,144.577,1
jazz and blues,Sticks & Stones,-4.872,190.603,3
jazz and blues,Sticks & Stones,-6.165,106.816,4
jazz and blues,Sticks & Stones,-6.217,120.089,4
jazz and blues,Sticks & Stones,-4.542,188.556,1
jazz and blues,Sticks & Stones,-8.978,162.657,4
jazz and blues,Sticks & Stones,-6.839,97.231,1
jazz and blues,Sticks & Stones,-5.867,189.966,4
jazz and blues,Sticks & Stones,-6.441,188.029,4
jazz and blues,Sticks & Stones,-5.508,191.976,4
jazz and blues,Sticks & Stones,-5.595,170.501,4
jazz and blues,Sticks & Stones,-8.269,93.643,1
jazz and blues,Sticks & Stones,-6.199,222.453,1
jazz and blues,Sticks & Stones,-5.743,95.258,4
jazz and blues,Tord Gustavsen_ Harald Johnson_ Jarle Vespestad,-31.003,55.342,1
jazz and blues,Tord Gustavsen_ Harald Johnson_ Jarle Vespestad,-22.122,106.054,7
jazz and blues,Tord Gustavsen_ Harald Johnson_ Jarle Vespestad,-21.196,183.075,4
jazz and blues,Tord Gustavsen_ Harald Johnson_ Jarle Vespestad,-16.731,139.89,1
jazz and blues,Tord Gustavsen_ Harald Johnson_ Jarle Vespestad,-25.822,137.877,3
jazz and blues,Tord Gustavsen_ Harald Johnson_ Jarle Vespestad,-25.641,93.052,7
jazz and blues,Tord Gustavsen_ Harald Johnson_ Jarle Vespestad,-21.9,38.491,4
jazz and blues,Tord Gustavsen_ Harald Johnson_ Jarle Vespestad,-19.71,115.806,4
jazz and blues,Tord Gustavsen_ Harald Johnson_ Jarle Vespestad,-27.577,69.921,3
jazz and blues,Tord Gustavsen_ Harald Johnson_ Jarle Vespestad,-28.654,95.975,4
jazz and blues,Tord Gustavsen_ Harald Johnson_ Jarle Vespestad,-28.245,110.773,5
jazz and blues,Tord Gustavsen_ Harald Johnson_ Jarle Vespestad,-24.874,98.864,3
jazz and blues,Tord Gustavsen_ Harald Johnson_ Jarle Vespestad,-17.513,144.301,4
jazz and blues,Tord Gustavsen_ Harald Johnsen_ Jarle Vespestad,-25.451,129.876,4
jazz and blues,Tord Gustavsen_ Harald Johnsen_ Jarle Vespestad,-23.96,79.579,5
jazz and blues,Tord Gustavsen_ Harald Johnsen_ Jarle Vespestad,-26.092,114.517,4
jazz and blues,Tord Gustavsen_ Harald Johnsen_ Jarle Vespestad,-18.698,129.241,1
jazz and blues,Tord Gustavsen_ Harald Johnsen_ Jarle Vespestad,-26.667,209.061,3
jazz and blues,Tord Gustavsen_ Harald Johnsen_ Jarle Vespestad,-23.838,89.46,4
jazz and blues,Tord Gustavsen_ Harald Johnsen_ Jarle Vespestad,-25.088,107.261,3
jazz and blues,Tord Gustavsen_ Harald Johnsen_ Jarle Vespestad,-32.989,152.904,4
jazz and blues,Tord Gustavsen_ Harald Johnsen_ Jarle Vespestad,-27.175,101.387,4
jazz and blues,Tord Gustavsen_ Harald Johnsen_ Jarle Vespestad,-28.716,104.382,3
jazz and blues,Tord Gustavsen_ Harald Johnsen_ Jarle Vespestad,-27.288,115.417,1
jazz and blues,Tord Gustavsen_ Harald Johnsen_ Jarle Vespestad,-21.651,210.036,3
jazz and blues,Tord Gustavsen_ Harald Johnsen_ Jarle Vespestad,-22.629,33.575,1
jazz and blues,Tord Gustavsen_ Harald Johnsen_ Jarle Vespestad,-27.204,168.006,3
jazz and blues,Tord Gustavsen_ Harald Johnsen_ Jarle Vespestad,-19.913,94.858,4
jazz and blues,Tord Gustavsen_ Harald Johnsen_ Jarle Vespestad,-27.666,84.603,4
jazz and blues,Tord Gustavsen_ Harald Johnsen_ Jarle Vespestad,-18.521,106.823,4
jazz and blues,Tord Gustavsen_ Harald Johnsen_ Jarle Vespestad,-24.285,121.669,4
jazz and blues,Tord Gustavsen_ Harald Johnsen_ Jarle Vespestad,-28.414,92.011,4
jazz and blues,Tord Gustavsen_ Harald Johnsen_ Jarle Vespestad,-20.522,113.715,4
jazz and blues,Tord Gustavsen_ Harald Johnsen_ Jarle Vespestad,-19.886,137.445,1
jazz and blues,Tord Gustavsen_ Harald Johnsen_ Jarle Vespestad,-24.283,100.361,4
jazz and blues,Tord Gustavsen_ Harald Johnsen_ Jarle Vespestad,-18.194,118.261,4
jazz and blues,Elliot Sharp,-16.977,151.181,5
jazz and blues,Elliot Sharp,-15.373,108.232,4
jazz and blues,Elliot Sharp,-13.963,104.453,4
jazz and blues,Elliott Sharp,-23.593,73.475,5
jazz and blues,Elliott Sharp,-16.362,219.26,4
jazz and blues,Elliott Sharp,-14.996,101.195,3
jazz and blues,Elliott Sharp,-15.378,164.519,4
jazz and blues,Elliott Sharp,-12.99,111.379,1
jazz and blues,Elliott Sharp,-14.964,93.258,4
jazz and blues,Elliott Sharp,-20.971,110.55,4
jazz and blues,Elliott Sharp,-18.024,206.901,7
jazz and blues,Elliott Sharp,-12.167,69.493,5
jazz and blues,Elliott Sharp,-20.386,159.639,7
jazz and blues,Elliot Sharp,-12.618,159.422,4
jazz and blues,Elliot Sharp,-16.058,80.42,7
jazz and blues,Elliot Sharp,-16.557,99.988,3
jazz and blues,Elliott Sharp_ Einad Abu-Kaf_ Mohammed Sync,-10.255,144.501,4
jazz and blues,Elliott Sharp_ Einad Abu-Kaf_ Mohammed Sync,-12.318,98.989,1
jazz and blues,Elliott Sharp,-13.449,118.533,4
jazz and blues,Moondog Jr.,-6.725,130.529,4
jazz and blues,Elliott Sharp`s Terraplane,-11.54,105.164,4
jazz and blues,Elliott Sharp`s Terraplane,-14.547,113.338,4
jazz and blues,Elliott Sharp`s Terraplane,-18.595,102.707,4
jazz and blues,Elliott Sharp`s Terraplane,-15.138,132.715,5
jazz and blues,Elliott Sharp`s Terraplane,-15.741,102.874,1
jazz and blues,Elliott Sharp`s Terraplane,-12.037,97.391,4
jazz and blues,Elliott Sharp,-22.876,117.345,1
jazz and blues,Elliott Sharp,-13.51,45.245,4
jazz and blues,Elliott Sharp,-11.302,99.217,3
jazz and blues,Elliott Sharp,-11.498,225.39,3
jazz and blues,Elliott Sharp,-9.39,149.784,4
jazz and blues,Elliott Sharp,-16.898,92.86,4
jazz and blues,Elliott Sharp,-16.663,83.833,7
jazz and blues,Elliott Sharp,-17.316,89.009,3
jazz and blues,A Certain Ratio,-6.407,115.141,4
jazz and blues,Kenny Garrett,-12.735,105.301,7
jazz and blues,Kenny Garrett,-14.714,114.955,3
jazz and blues,Kenny Garrett,-14.673,138.42,4
jazz and blues,Kenny Garrett,-12.367,140.839,4
jazz and blues,Kenny Garrett,-15.08,92.385,3
jazz and blues,Kenny Garrett,-13.064,156.825,4
jazz and blues,Kenny Garrett,-16.681,26.339,4
jazz and blues,Kenny Garrett,-7.766,119.35,4
jazz and blues,Kenny Garrett,-6.181,121.917,7
jazz and blues,Kenny Garrett,-5.605,96.316,3
jazz and blues,Kenny Garrett,-14.315,160.293,4
jazz and blues,Kenny Garrett,-13.907,187.42,4
jazz and blues,Kenny Garrett,-12.025,157.362,1
jazz and blues,Kenny Garrett,-17.597,115.815,4
jazz and blues,Kenny Garrett,-20.199,179.588,5
jazz and blues,Kenny Garrett,-15.085,157.545,4
jazz and blues,Kenny Garrett,-13.33,139.492,4
jazz and blues,Kenny Garrett,-13.108,134.526,4
jazz and blues,Kenny Garrett,-10.757,98.072,4
jazz and blues,Kenny Garrett,-9.346,122.954,1
classical,The Academy of St. Martin in the Fields / Sir Neville Marriner,-22.991,118.535,3
classical,The Academy of St. Martin in the Fields / Sir Neville Marriner,-18.674,118.183,1
classical,The Academy of St. Martin in the Fields / Sir Neville Marriner,-13.274,115.236,3
classical,The Academy of St. Martin in the Fields / Sir Neville Marriner,-26.248,43.538,1
classical,The Academy of St. Martin in the Fields / Sir Neville Marriner,-21.978,106.987,1
classical,The Academy of St. Martin in the Fields / Sir Neville Marriner,-20.388,151.42,4
classical,The Academy of St. Martin in the Fields / Sir Neville Marriner,-19.884,136.824,4
classical,The Academy of St. Martin in the Fields / Sir Neville Marriner,-17.073,137.68,1
classical,David Zinman,-18.217,66.905,1
classical,David Zinman,-16.281,79.011,1
classical,David Zinman,-18.631,148.185,1
classical,David Zinman,-16.792,45.427,4
classical,David Zinman,-17.841,97.597,1
classical,David Zinman,-18.761,67.829,4
classical,David Zinman,-20.233,88.843,1
classical,David Zinman,-17.962,88.562,1
classical,David Zinman,-18.165,88.507,4
classical,David Zinman,-17.949,100.268,4
classical,David Zinman,-17.145,146.72,4
classical,David Zinman,-16.98,133.14,4
classical,David Zinman,-20.496,102.13,1
classical,David Zinman,-20.542,118.017,1
classical,David Zinman,-25.96,71.125,3
classical,David Zinman,-17.861,88.91,4
classical,David Zinman,-21.85,158.405,7
classical,David Zinman,-21.271,94.493,4
classical,David Zinman,-18.632,99.965,4
classical,David Zinman,-21.231,110.322,1
classical,David Zinman,-22.723,91.709,3
classical,David Zinman,-20.685,92.159,3
classical,David Zinman,-31.001,110.108,3
classical,David Zinman,-19.907,79.608,1
classical,David Zinman,-22.641,80.195,4
classical,Christopher Rouse,-21.512,70.423,3
classical,Christopher Rouse,-21.956,96.341,4
classical,Christopher Rouse,-29.415,204.696,3
classical,David Zinman;Philharmonia,-23.411,81.821,5
classical,David Zinman;Pittsburgh Symphony Orchestra,-22.534,123.704,1
classical,David Zinman;Pittsburgh Symphony Orchestra,-24.598,107.655,1
classical,David Zinman;Pittsburgh Symphony Orchestra,-25.895,170.899,7
classical,David Zinman;Pittsburgh Symphony Orchestra,-35.24,119.338,3
classical,David Zinman;Pittsburgh Symphony Orchestra,-22.625,122.761,3
classical,David Zinman;Pittsburgh Symphony Orchestra,-26.221,69.591,7
classical,David Zinman;Pittsburgh Symphony Orchestra,-23.669,138.728,1
classical,David Zinman;Pittsburgh Symphony Orchestra,-24.485,144.445,1
classical,Henryk Gorecki,-25.339,35.506,4
classical,Henryk Gorecki,-17.589,104.537,1
classical,Henryk Gorecki,-11.818,161.625,4
classical,Henryk Gorecki,-43.589,109.327,5
classical,Henryk Gorecki,-31.707,65.409,4
classical,Henryk Gorecki,-31.171,62.681,1
classical,Henryk Gorecki,-15.295,167.857,1
classical,David Zinman,-29.956,169.6,5
classical,David Zinman,-21.476,78.348,4
classical,David Zinman,-20.736,61.309,1
classical,David Zinman,-19.75,151.124,7
classical,David Zinman,-20.208,72.334,4
classical,David Zinman,-21.516,154.636,3
classical,David Zinman,-21.599,74.755,4
classical,David Zinman,-19.665,81.039,3
classical,David Zinman,-18.098,59.967,3
classical,David Zinman,-20.901,155.784,4
classical,David Zinman,-20.511,162.156,4
classical,David Zinman,-18.336,184.166,7
classical,David Zinman,-17.209,105.066,7
classical,David Zinman,-22.516,111.382,3
classical,David Zinman,-25.613,131.917,3
classical,David Zinman,-28.037,140.891,3
classical,David Zinman,-20.746,91.268,4
classical,David Zinman,-15.542,69.878,3
classical,David Zinman,-19.508,192.815,4
classical,David Zinman,-32.64,60.815,1
classical,David Zinman,-16.374,200.279,4
classical,David Zinman,-22.765,184.735,4
classical,David Zinman,-22.047,57.635,5
classical,David Zinman,-20.578,99.905,7
classical,David Zinman,-19.58,67.469,5
classical,David Zinman,-15.942,70.27,7
classical,David Zinman,-19.415,161.516,4
classical,David Zinman,-17.089,86.775,3
classical,Elmer Iseler Singers_ Elmer Iseler,-29.495,113.868,5
classical,TJ Cases,-9.35,139.981,4
classical,Christopher Gordon,-40.071,35.391,1
classical,Luciano Berio,-25.767,123.711,3
classical,Luciano Berio,-19.118,118.573,4
classical,Luciano Berio,-15.365,189.743,1
classical,Luciano Berio,-18.453,48.48,4
classical,Luciano Berio,-23.573,123.009,5
classical,Luciano Berio,-29.381,62.432,5
classical,Evgeny Kissin/London Symphony Orchestra/Sir Colin Davis,-24.977,117.807,1
classical,Evgeny Kissin,-24.115,138.433,5
classical,Evgeny Kissin,-24.886,66.089,5
classical,Evgeny Kissin,-23.095,74.545,5
classical,Evgeny Kissin,-25.604,85.816,1
classical,Evgeny Kissin,-21.261,57.247,1
classical,Evgeny Kissin,-44.241,108.191,4
classical,Evgeny Kissin,-21.282,153.172,1
classical,Jerome Rose,-25.366,55.288,1
classical,Evgeny Kissin,-23.929,68.314,1
classical,Evgeny Kissin,-25.31,106.948,5
classical,Evgeny Kissin,-28.773,65.466,5
classical,Evgeny Kissin,-23.626,127.547,3
classical,Evgeny Kissin,-28.584,129.444,3
classical,Evgeny Kissin,-20.389,104.895,7
classical,Evgeny Kissin,-25.06,94.231,5
classical,Evgeny Kissin,-22.223,117.781,7
classical,Evgeny Kissin,-23.485,81.011,4
classical,Evgeny Kissin,-26.437,51.665,4
classical,Evgeny Kissin,-30.811,30.58,1
classical,Evgeny Kissin,-26.607,85.888,1
classical,Evgeny Kissin,-19.941,110.629,1
classical,Evgeny Kissin,-32.074,76.193,1
classical,Evgeny Kissin,-26.655,183.265,4
classical,Evgeny Kissin,-22.984,60.086,4
classical,Evgeny Kissin,-22.116,38.2,4
classical,Evgeny Kissin/Philharmonia Orchestra/Vladimir Ashkenazy,-21.908,60.942,3
classical,Evgeny Kissin/Philharmonia Orchestra/Vladimir Ashkenazy,-24.038,164.16,4
classical,Evgeny Kissin/Philharmonia Orchestra/Vladimir Ashkenazy,-21.031,100.12,1
classical,Evgeny Kissin/Philharmonia Orchestra/Vladimir Ashkenazy,-24.961,106.733,1
classical,Evgeny Kissin/Philharmonia Orchestra/Vladimir Ashkenazy,-23.162,129.981,4
classical,Evgeny Kissin/Philharmonia Orchestra/Vladimir Ashkenazy,-21.793,102.067,4
